filename,height,width,top_left_lat,top_left_lon,bottom_right_lat,bottom_right_lon
behind_hotel.gif,600,1099,38.337473,-111.019449,38.333561,-111.010307
behind_hotel_zoom.gif,600,1099,38.335439,-111.016489,38.334039,-111.013210
test_spot.gif,950,1743,38.367803,-110.918763,38.364949,-110.912077
autonomy1_overview.gif,950,1740,38.415181,-110.787384,38.411026,-110.777634
autonomy1_W.gif,950,1740,38.414118,-110.786990,38.412021,-110.782066
autonomy1_SW.gif,950,1740,38.413274,-110.787235,38.411163,-110.782264
autonomy1_NW.gif,950,1740,38.414943,-110.787192,38.412776,-110.782095
autonomy1_E.gif,950,1740,38.413965,-110.783169,38.411826,-110.778135
autonomy2_NW.gif,950,1740,38.416004,-110.787433,38.413475,-110.781506
autonomy2_N.gif,950,1740,38.416172,-110.785426,38.413649,-110.779508
autonomy2_overview.gif,950,1745,38.417363,-110.788977,38.411764,-110.775830
autonomy_all_overview.gif,950,1740,38.415653,-110.795433,38.405853,-110.772392
